water_content_percent,wavelength_nm,median_reflectance,std_reflectance
0,504.872,17.8228846,1.5912517214903
0,505.302,17.841137,1.59737712019423
0,505.733,17.855187,1.59906991255955
0,506.163,17.8681414,1.60324046279722
0,506.593,17.8843056,1.60417366094268
0,507.023,17.9132028,1.6076712592596
0,507.454,17.9410948,1.60587814592308
0,507.884,17.9736952,1.605304194921
0,508.314,17.9939554,1.61149510788157
0,508.744,18.0205626,1.62438130706514
0,509.174,18.0357712,1.63170916894922
0,509.603,18.0425258,1.63430574822833
0,510.033,18.0532684,1.63608126979996
0,510.463,18.0725756,1.63894443389477
0,510.893,18.094134,1.63497480802329
0,511.322,18.1201024,1.63557054301214
0,511.752,18.1516942,1.64346038335451
0,512.181,18.1733238,1.65104943346544
0,512.611,18.2033554,1.64838297645597
0,513.04,18.2237966,1.64690291757973
0,513.469,18.2494568,1.6423364776361
0,513.899,18.263415,1.64125895862499
0,514.328,18.286481,1.63867674555844
0,514.757,18.3028356,1.64275134178008
0,515.186,18.3173578,1.64434237604489
0,515.615,18.3409222,1.65316017753313
0,516.044,18.3538976,1.6592678233195
0,516.473,18.3713172,1.6648209602249
0,516.902,18.392299,1.66472077416352
0,517.331,18.4220088,1.66198805710202
0,517.759,18.4341002,1.66165919616646
0,518.188,18.4559688,1.66230410699046
0,518.617,18.479432,1.66386090802182
0,519.045,18.492224,1.66801357250018
0,519.474,18.5008684,1.67314249153688
0,519.902,18.5156796,1.67716090162806
0,520.331,18.5358232,1.67654471281054
0,520.759,18.550457,1.67973335187237
0,521.187,18.5749108,1.68316336480157
0,521.616,18.5924176,1.68433603612837
0,522.044,18.6236826,1.68158056197407
0,522.472,18.6466842,1.68390335879033
0,522.9,18.6658236,1.68332743029437
0,523.328,18.6778862,1.68261426317661
0,523.756,18.7016294,1.69291674750988
0,524.184,18.7162218,1.70003588812665
0,524.612,18.739878,1.69970125512044
0,525.039,18.7599126,1.70366086889904
0,525.467,18.791653,1.70410141478939
0,525.895,18.813733,1.70173049859136
0,526.322,18.8327074,1.69407554226659
0,526.75,18.8432556,1.6885256109067
0,527.177,18.8603904,1.68951820547132
0,527.605,18.8827882,1.69036396286083
0,528.032,18.9060578,1.68348925130152
0,528.459,18.9293248,1.68879590944109
0,528.887,18.9546364,1.69698583571692
0,529.314,18.9818828,1.69964984369409
0,529.741,18.9954706,1.69708112795465
0,530.168,19.014653,1.70382273163519
0,530.595,19.0377712,1.71189057254795
0,531.022,19.0675288,1.71177732563373
0,531.449,19.0913216,1.70756708893005
0,531.876,19.115651,1.70798684907361
0,532.303,19.1342706,1.70915881406727
0,532.729,19.1582172,1.70935778901708
0,533.156,19.1740976,1.71679324531577
0,533.583,19.1994478,1.72638155639434
0,534.009,19.2263982,1.73641446373444
0,534.436,19.2519162,1.74708758296502
0,534.862,19.2714498,1.74658376285346
0,535.288,19.2986306,1.74467495001328
0,535.715,19.3206578,1.74347606822823
0,536.141,19.3370404,1.74329109831934
0,536.567,19.3727184,1.7347826222009
0,536.993,19.4005194,1.73410345809662
0,537.42,19.4281986,1.72924809023918
0,537.846,19.4487312,1.72453438696286
0,538.272,19.478529,1.72649701167167
0,538.697,19.4938228,1.7369020904808
0,539.123,19.5153406,1.73072353101362
0,539.549,19.5376078,1.73683972784531
0,539.975,19.564815,1.74523461822106
0,540.401,19.584739,1.74937389106148
0,540.826,19.6011136,1.74985333812564
0,541.252,19.6272244,1.76337294251563
0,541.677,19.6448726,1.76513689117491
0,542.103,19.6726408,1.76247131969101
0,542.528,19.7038534,1.75919902224695
0,542.953,19.7408736,1.75755035730742
0,543.379,19.763252,1.75878482503483
0,543.804,19.7927122,1.75954998744922
0,544.229,19.8204516,1.76801935593484
0,544.654,19.841194,1.77432291085766
0,545.079,19.8616198,1.77906397868918
0,545.504,19.8832462,1.78589760881249
0,545.929,19.9135436,1.78904833370344
0,546.354,19.9332948,1.78837043505549
0,546.779,19.9613702,1.78736383376607
0,547.204,19.986841,1.79729749308711
0,547.628,20.020046,1.79327843888471
0,548.053,20.044255,1.79953361801807
0,548.477,20.0781484,1.80259825653001
0,548.902,20.1058014,1.80224064257231
0,549.326,20.1363172,1.79044165263461
0,549.751,20.1526124,1.79110835025239
0,550.175,20.1784584,1.78810681298077
0,550.599,20.1997558,1.78953444909948
0,551.024,20.2303704,1.79537253939082
0,551.448,20.2517052,1.79993585108397
0,551.872,20.2891048,1.79930306488167
0,552.296,20.3168998,1.80336824695417
0,552.72,20.3443112,1.80653298251589
0,553.144,20.3645352,1.80336734887448
0,553.568,20.3985102,1.80714207769942
0,553.992,20.4299896,1.8118918557589
0,554.415,20.457798,1.81260657175483
0,554.839,20.485397,1.81505086956956
0,555.263,20.511143,1.81801654383221
0,555.686,20.5306596,1.82477450284145
0,556.11,20.554031,1.82559273941665
0,556.533,20.5838622,1.82983845113992
0,556.957,20.619263,1.83442851816864
0,557.38,20.6494926,1.83969212729909
0,557.803,20.6858114,1.84170149929424
0,558.227,20.707228,1.85340132473558
0,558.65,20.736197,1.8591085459085
0,559.073,20.756176,1.8597173875649
0,559.496,20.7850724,1.86052920382612
0,559.919,20.8142344,1.8587311432076
0,560.342,20.8487004,1.85460497625005
0,560.765,20.8715172,1.85630969059168
0,561.187,20.9062268,1.85456037525052
0,561.61,20.933906,1.85894950788987
0,562.033,20.9624858,1.85613855945147
0,562.456,20.991024,1.85591519100836
0,562.878,21.0241102,1.86017175628568
0,563.301,21.0484624,1.86449361858609
0,563.723,21.0864136,1.87009657380891
0,564.146,21.1128654,1.8804199720846
0,564.568,21.1433022,1.88756573940506
0,564.99,21.170073,1.88697654340917
0,565.412,21.20164,1.89753412172872
0,565.835,21.2221408,1.8901833978355
0,566.257,21.2548514,1.88892485612198
0,566.679,21.2796626,1.88858185620244
0,567.101,21.3089352,1.89100303015869
0,567.523,21.3347176,1.88048813093075
0,567.945,21.3665492,1.89012424943816
0,568.366,21.3933796,1.8939614760898
0,568.788,21.4249254,1.90031634974692
0,569.21,21.4617908,1.90121950858973
0,569.631,21.4938846,1.91135934550587
0,570.053,21.5223114,1.90855941000332
0,570.475,21.55095,1.91177314692596
0,570.896,21.5828742,1.90723353399246
0,571.317,21.6037138,1.90933318454568
0,571.739,21.6319648,1.91487615940775
0,572.16,21.658895,1.91703007163591
0,572.581,21.6936014,1.91994294886307
0,573.002,21.7231768,1.92402484685031
0,573.424,21.751392,1.92728078335877
0,573.845,21.7786428,1.92499761219274
0,574.266,21.8065074,1.93359615202209
0,574.686,21.8265498,1.93373684347466
0,575.107,21.8491112,1.93384153763078
0,575.528,21.878636,1.93332573912934
0,575.949,21.908561,1.94172453061077
0,576.37,21.935047,1.94239893021315
0,576.79,21.9602102,1.94287490449729
0,577.211,21.988705,1.95917732042335
0,577.631,22.0123712,1.96646706897475
0,578.052,22.041187,1.96733053836583
0,578.472,22.0788602,1.97565743027068
0,578.893,22.107668,1.98567833989969
0,579.313,22.1420876,1.98184017396566
0,579.733,22.174472,1.98296404810224
0,580.153,22.2000452,1.98373271061445
0,580.573,22.2203252,1.98355962220604
0,580.993,22.24645,1.97763227189111
0,581.413,22.2675196,1.97855162144096
0,581.833,22.2945444,1.98430193183705
0,582.253,22.3223222,1.98258216707761
0,582.673,22.3468766,1.98195403014738
0,583.093,22.3774938,1.98433959418235
0,583.512,22.4024396,1.98309938252641
0,583.932,22.4250166,1.97772939765769
0,584.351,22.4450314,1.98040749043267
0,584.771,22.4701234,1.98808612013913
0,585.19,22.486617,1.98581550575636
0,585.61,22.5093002,1.98825529729362
0,586.029,22.5328548,1.99414806009939
0,586.448,22.5519684,1.9923348001827
0,586.868,22.5738364,1.98229252616042
0,587.287,22.598976,1.99232060867753
0,587.706,22.6237318,1.99103575315195
0,588.125,22.6433144,1.99506256285256
0,588.544,22.668951,1.99674476599339
0,588.963,22.694221,2.00070902167097
0,589.382,22.720179,1.99763052076374
0,589.8,22.7357468,2.0025017647719
0,590.219,22.759272,2.00008408285632
0,590.638,22.7810536,2.00385308222081
0,591.056,22.7988564,1.99770316945582
0,591.475,22.822747,1.99488655131865
0,591.893,22.8537818,1.99195314953112
0,592.312,22.872544,1.98985565186875
0,592.73,22.8976486,1.98804181127386
0,593.148,22.9232908,1.99998131882849
0,593.567,22.9395734,2.01153341231197
0,593.985,22.9586894,2.02110111282623
0,594.403,22.9825652,2.02382649229833
0,594.821,23.0052598,2.02414152134028
0,595.239,23.0260742,2.02630059111351
0,595.657,23.0506238,2.02419932876102
0,596.075,23.0749486,2.02466437537421
0,596.493,23.1083764,2.02914766160224
0,596.911,23.1301428,2.03656632579618
0,597.328,23.1492464,2.04167373175261
0,597.746,23.1748878,2.04299396155206
0,598.163,23.1974688,2.03940498756774
0,598.581,23.2119034,2.03762005728719
0,598.998,23.2338342,2.03988915658056
0,599.416,23.2571026,2.03545571479397
0,599.833,23.2701888,2.03684100370426
0,600.25,23.2862934,2.04159183880075
0,600.668,23.2962108,2.04631243522444
0,601.085,23.3173986,2.04380364722912
0,601.502,23.3404532,2.04696371534645
0,601.919,23.3634722,2.04651242841449
0,602.336,23.3786862,2.04400445701798
0,602.753,23.408403,2.04462160428652
0,603.17,23.4205028,2.0507832375037
0,603.587,23.4294036,2.05121078122728
0,604.003,23.4501492,2.05289445336767
0,604.42,23.4700828,2.05381742289488
0,604.837,23.4794238,2.05408006400718
0,605.253,23.4973768,2.05380153357781
0,605.67,23.5198922,2.05013224629148
0,606.086,23.5350866,2.05474585367433
0,606.503,23.5534576,2.05749234754471
0,606.919,23.5713706,2.0627382361295
0,607.335,23.5869932,2.06103930465146
0,607.751,23.6017972,2.06590419501548
0,608.168,23.6102888,2.07127652399668
0,608.584,23.6241004,2.07878907144305
0,609.0,23.6476332,2.07649019445625
0,609.416,23.6623976,2.0813474825193
0,609.832,23.6781838,2.08441557171284
0,610.247,23.6961846,2.07808942895079
0,610.663,23.703455,2.07275950006285
0,611.079,23.715358,2.07025715911468
0,611.495,23.7269662,2.06926066414876
0,611.91,23.7453766,2.07325725216082
0,612.326,23.7654984,2.08296303508522
0,612.741,23.7854428,2.08341611022392
0,613.157,23.796965,2.08973405907364
0,613.572,23.8149772,2.08939678537873
0,613.987,23.824842,2.09191640875395
0,614.402,23.8346448,2.08282077491054
0,614.818,23.8516052,2.08815227192113
0,615.233,23.8646278,2.08984528790228
0,615.648,23.8800598,2.09691441192161
0,616.063,23.8928938,2.09193310315712
0,616.478,23.9080902,2.10098610810899
0,616.893,23.9216762,2.10512676349197
0,617.307,23.9456872,2.1051332698006
0,617.722,23.9643952,2.10222023087015
0,618.137,23.9777656,2.10649467864247
0,618.552,23.99625,2.10368628580604
0,618.966,24.010992,2.09427170580687
0,619.381,24.0170548,2.09640262400612
0,619.795,24.0305878,2.09889120863435
0,620.209,24.0430348,2.09528813385151
0,620.624,24.0532026,2.09345569325416
0,621.038,24.0725444,2.09824914083915
0,621.452,24.0917686,2.09916194414996
0,621.866,24.100309,2.09507284035539
0,622.28,24.1226002,2.10175704128783
0,622.695,24.1376692,2.10525964946297
0,623.108,24.1454556,2.10419470840239
0,623.522,24.1579446,2.10789429749479
0,623.936,24.1759224,2.11115636191359
0,624.35,24.1886584,2.1089321028781
0,624.764,24.2073964,2.11030511857225
0,625.177,24.22398,2.11921210243156
0,625.591,24.2368666,2.11672097729943
0,626.005,24.2491268,2.11520610017997
0,626.418,24.2694836,2.1150621163904
0,626.831,24.2885886,2.11926603510183
0,627.245,24.3082392,2.1170297785598
0,627.658,24.3252232,2.115789723847
0,628.071,24.3402234,2.12567808818622
0,628.485,24.3468758,2.12783932497728
0,628.898,24.3490786,2.12586027516557
0,629.311,24.3571182,2.12571438111844
0,629.724,24.3688282,2.13317704573919
0,630.137,24.3795262,2.12695517648392
0,630.549,24.3945716,2.13059742940891
0,630.962,24.4126786,2.12784236986283
0,631.375,24.4310722,2.12950346425953
0,631.788,24.4422438,2.12687168461395
0,632.2,24.4614468,2.13050756152907
0,632.613,24.4749826,2.13130426422889
0,633.025,24.4910764,2.14016672079337
0,633.438,24.5075148,2.14405391320819
0,633.85,24.5174556,2.14383729411946
0,634.263,24.530625,2.14624050024008
0,634.675,24.545206,2.14888244602109
0,635.087,24.560842,2.15278194417614
0,635.499,24.5655114,2.14864898075238
0,635.911,24.587073,2.15665024802493
0,636.323,24.6035292,2.16103551128827
0,636.735,24.6153968,2.16018386684165
0,637.147,24.625137,2.15414926635152
0,637.559,24.6481608,2.16006009722335
0,637.971,24.6638444,2.1562921290297
0,638.382,24.6671274,2.15042336853547
0,638.794,24.6844888,2.15449932873681
0,639.206,24.6975516,2.15438302197892
0,639.617,24.7011282,2.15895092312497
0,640.029,24.7042602,2.16317488070894
0,640.44,24.7264284,2.16298330403742
0,640.851,24.737739,2.16325160736582
0,641.263,24.7473926,2.16865189938603
0,641.674,24.769116,2.16158670907951
0,642.085,24.794837,2.15741453874975
0,642.496,24.8081118,2.16081672132741
0,642.907,24.8230066,2.15886565565767
0,643.318,24.8403184,2.15939062954192
0,643.729,24.8540478,2.16645097375162
0,644.14,24.8632924,2.1693621693669
0,644.551,24.876818,2.17292189292731
0,644.961,24.8913692,2.18074652328054
0,645.372,24.9072312,2.18096121091682
0,645.783,24.9246938,2.18265378006934
0,646.193,24.9348958,2.18726753402408
0,646.604,24.945855,2.18805280214139
0,647.014,24.9534868,2.18560664082166
0,647.424,24.9714368,2.1913109642759
0,647.835,24.9793248,2.19115560003742
0,648.245,25.0006606,2.19600590759766
0,648.655,25.017106,2.19619264124266
0,649.065,25.033367,2.19156190891766
0,649.475,25.0436494,2.18387313014924
0,649.885,25.0566618,2.18123377960478
0,650.295,25.072316,2.18049549146748
0,650.705,25.0907676,2.18474846297038
0,651.115,25.1084036,2.18686406371531
0,651.525,25.1273494,2.19775922241638
0,651.934,25.14801,2.20226458661016
0,652.344,25.1563986,2.19345081227737
0,652.753,25.1651886,2.19308547549069
0,653.163,25.1843366,2.19689322104235
0,653.572,25.1918082,2.19006367834667
0,653.982,25.1981902,2.18907904862884
0,654.391,25.211269,2.19293417196987
0,654.8,25.2283462,2.1930323101363
0,655.209,25.2344218,2.19312954233592
0,655.619,25.2464612,2.19777160753463
0,656.028,25.258237,2.19826660924839
0,656.437,25.2740386,2.20349843731695
0,656.846,25.285976,2.20984710009132
0,657.254,25.3059246,2.20850049299434
0,657.663,25.3249522,2.20685159059611
0,658.072,25.339685,2.2032171629769
0,658.481,25.3510814,2.20096795976312
0,658.889,25.3642412,2.19947645961073
0,659.298,25.3691712,2.20439766786688
0,659.706,25.37808,2.20282717515615
0,660.115,25.3931582,2.20961508239652
0,660.523,25.4096112,2.21162854793904
0,660.932,25.4243102,2.20354767736098
0,661.34,25.4424006,2.20482294266897
0,661.748,25.453721,2.20497654116464
0,662.156,25.4735072,2.20781138057474
0,662.564,25.4838766,2.20203505779101
0,662.972,25.4922816,2.20797015712818
0,663.38,25.5038626,2.20788413395519
0,663.788,25.518712,2.21460012684945
0,664.196,25.52491,2.21683347984751
0,664.604,25.5357412,2.22307313139963
0,665.011,25.5525896,2.22284538202859
0,665.419,25.5651366,2.22326600737155
0,665.827,25.5801616,2.22668347150677
0,666.234,25.599409,2.22887030150101
0,666.641,25.6236466,2.23325616845857
0,667.049,25.6433082,2.23709582990711
0,667.456,25.660088,2.23575024527732
0,667.863,25.6740304,2.23150887927533
0,668.271,25.681515,2.22590691713611
0,668.678,25.6922608,2.22399514238871
0,669.085,25.7081896,2.2180862766261
0,669.492,25.7200516,2.22188584797848
0,669.899,25.7302908,2.22208643680325
0,670.306,25.7458412,2.22286037075543
0,670.713,25.7553812,2.22368520008093
0,671.119,25.7634182,2.22904934550435
0,671.526,25.7844434,2.22651477706128
0,671.933,25.7999334,2.22476478994572
0,672.339,25.8183918,2.22775366927418
0,672.746,25.8377244,2.228613492954
0,673.152,25.8564794,2.23484445005004
0,673.559,25.8661508,2.23916599123722
0,673.965,25.877881,2.23595551755146
0,674.371,25.8829908,2.2398679374076
0,674.777,25.8940954,2.23820634933472
0,675.184,25.8953534,2.23504079841444
0,675.59,25.9090728,2.23771112659721
0,675.996,25.9304226,2.24758524224774
0,676.402,25.9423912,2.24149377274829
0,676.807,25.9577512,2.24388635443673
0,677.213,25.9789446,2.24346497143865
0,677.619,25.9931526,2.24419777356512
0,678.025,26.0135292,2.24484312290248
0,678.43,26.0367382,2.24763483466852
0,678.836,26.0452996,2.25469417571223
0,679.242,26.0687782,2.26206881710503
0,679.647,26.0835494,2.2579989215114
0,680.052,26.0860306,2.25568270725558
0,680.458,26.0971622,2.25832340022136
0,680.863,26.1057652,2.25462780419824
0,681.268,26.1062416,2.24755996789243
0,681.673,26.1195434,2.25446741032578
0,682.078,26.1331602,2.25109217499003
0,682.483,26.1494416,2.25081974764845
0,682.888,26.1724662,2.25201026743116
0,683.293,26.1838204,2.25645868807249
0,683.698,26.1863028,2.25473530932146
0,684.103,26.2008606,2.26781240913031
0,684.508,26.2060086,2.27113052846943
0,684.912,26.2156598,2.27044843253648
0,685.317,26.2303984,2.27764640248855
0,685.721,26.2492296,2.28003561408331
0,686.126,26.2561198,2.27661538448087
0,686.53,26.2693212,2.27529198418466
0,686.934,26.2824836,2.28007833580108
0,687.339,26.2933162,2.27449834486151
0,687.743,26.3047244,2.27646929943732
0,688.147,26.323876,2.27425623086397
0,688.551,26.3336274,2.27968785536412
0,688.955,26.348339,2.28084000173042
0,689.359,26.3749926,2.29052471369585
0,689.763,26.3914258,2.29369453892583
0,690.167,26.4088386,2.29706025029355
0,690.57,26.422505,2.29171969393886
0,690.974,26.443068,2.29133889049132
0,691.378,26.448299,2.28537937095643
0,691.781,26.4650872,2.28755404303543
0,692.185,26.4742216,2.28739084746447
0,692.588,26.4949914,2.28680619557518
0,692.992,26.5006014,2.28490278741767
0,693.395,26.5087692,2.29120086517472
0,693.798,26.5175312,2.2880043405252
0,694.201,26.5346274,2.28543405153757
0,694.605,26.545968,2.29257583997154
0,695.008,26.5636732,2.29719991463437
0,695.411,26.5853276,2.29596734108685
0,695.814,26.5967378,2.2937225452814
0,696.216,26.6085112,2.30063336763652
0,696.619,26.6156604,2.30437273906238
0,697.022,26.6190306,2.3032000243104
0,697.425,26.6259958,2.30192061810814
0,697.827,26.6497104,2.3084206249424
0,698.23,26.65996,2.30482783952251
0,698.632,26.6798914,2.30707038175081
0,699.035,26.70106,2.30857628925258
0,699.437,26.7172062,2.30683596955262
0,699.84,26.7193,2.30209109933712
0,700.242,26.726961,2.30343292729943
0,700.644,26.7365102,2.30029769399897
0,701.046,26.738737,2.30138644437556
0,701.448,26.759017,2.3061909564928
0,701.85,26.7788986,2.30738179245521
0,702.252,26.7987268,2.31916530810009
0,702.654,26.8162206,2.32356024300491
0,703.056,26.8348498,2.32585308607877
0,703.457,26.8393144,2.33039266555888
0,703.859,26.8455374,2.33628367538675
0,704.261,26.8577226,2.33392262205572
0,704.662,26.8704682,2.32752431482263
0,705.064,26.8892292,2.32892450333689
0,705.465,26.9111804,2.33022555974709
0,705.867,26.9244026,2.33183031662208
0,706.268,26.939789,2.33314384111773
0,706.669,26.9505272,2.33014502712096
0,707.07,26.959413,2.3299746404377
0,707.471,26.9613946,2.32201756377566
0,707.872,26.9771114,2.31354352070322
0,708.273,26.9799846,2.30940194340739
0,708.674,26.9888056,2.31701985665696
0,709.075,27.0005124,2.30734632055629
0,709.476,27.0165888,2.31162699045252
0,709.877,27.0293374,2.31127784619994
