wavelength_nm,median_reflectance_0pct,median_reflectance_5pct,median_reflectance_10pct,median_reflectance_15pct,median_reflectance_20pct,median_reflectance_25pct,median_reflectance_30pct,median_reflectance_35pct,median_reflectance_40pct,std_reflectance_0pct,std_reflectance_5pct,std_reflectance_10pct,std_reflectance_15pct,std_reflectance_20pct,std_reflectance_25pct,std_reflectance_30pct,std_reflectance_35pct,std_reflectance_40pct
2038.31,40.5448084,16.8185786,14.814596,12.2715488,14.0525302,13.064148,11.40699434,8.68638144,7.66371392,1.66999994248103,1.59716370573071,1.94476730240746,1.46190742517553,1.35135898804047,1.04448824675149,2.02493770890037,0.551849275841959,1.06872071715578
2041.443,40.6232848,16.9455994,15.085478,12.3843868,14.2652112,13.230859,11.51214878,8.74499502,7.84909168,1.45092525746909,1.56384886113967,2.0297134537677,1.5391671459575,1.42874479364572,0.921032352320156,2.02648121819733,0.643958772716265,1.01556440082295
2044.576,40.8334844,17.0392074,15.1915666,12.4902968,14.4454462,13.3325258,11.59571232,8.77703126,7.94567298,1.60487909195884,1.55163884816031,2.06018052266384,1.37428517238896,1.39996676779864,0.960848758920653,2.03633887748296,0.564668655576789,1.03391796712265
2047.708,40.9129768,17.23996,15.4487582,12.6595132,14.5507564,13.5221484,11.89060186,8.99819476,8.13275724,1.54370228609035,1.62020778727557,2.04643052370467,1.42192912399267,1.39307194680671,0.973655561309357,1.97505893158411,0.62965438817379,1.10958962863927
2050.84,41.0607374,17.3089304,15.4521756,12.7059364,14.6373632,13.642905,12.12718002,9.07957648,8.1865276,1.65112785366387,1.51116629244337,2.10707169985481,1.41305229989277,1.33676224252997,1.01108171458928,1.93687190798827,0.607253634725351,1.08341005554488
2053.972,41.1575234,17.3201382,15.4719426,12.9068566,14.9052372,13.7890224,12.22906376,9.25849626,8.37989274,1.58980110262631,1.48427299274849,2.13912653754719,1.41140586453601,1.42796595236951,0.997243258938079,1.96946598836436,0.691837252188954,1.10355948550347
2057.104,41.1567894,17.4677018,15.5251442,13.0532474,14.9680624,13.9593952,12.39586582,9.41872008,8.56643622,1.71838516521048,1.45530530612726,2.10591403396667,1.4126685814157,1.30753583482039,1.07350142889992,1.96836700245833,0.66385473000783,1.13177614955868
2060.235,41.1924928,17.5939328,15.743148,13.2509176,15.1221744,14.1027682,12.57163008,9.55253248,8.7007797,1.65670814328649,1.51415460875994,2.12475410808263,1.49960773380182,1.39195314451121,0.98669675244087,1.89342586925028,0.637674314577824,1.14575149749093
2063.366,41.2739122,17.7298236,15.8528572,13.3258596,15.2986988,14.19257,12.7322419,9.68972878,8.8969507,1.66371859985484,1.53235023862413,2.11166312023574,1.50248621495834,1.46258573741144,1.01590124682806,1.91025326738782,0.646267242092215,1.07195651686015
2066.497,41.3758726,17.9442372,16.1679742,13.5674114,15.4783068,14.2901402,12.76749058,9.81994338,9.07443768,1.64405603735367,1.57088736738703,2.10097140854667,1.54838832217782,1.51748843265488,0.935549696457094,1.91446763750928,0.642494303981208,1.08241428792083
2069.627,41.494996,18.182876,16.214083,13.6393962,15.6539942,14.5129786,13.0821196,9.88458848,9.20397086,1.63744829105667,1.66818657024782,2.14784698171886,1.45958363041566,1.46275040851806,0.917806234415217,1.80907128611535,0.592361579985534,1.07549713149695
2072.757,41.6464454,18.4795576,16.5488996,13.7659646,15.9442282,14.637824,13.2878912,10.12809846,9.2952286,1.50936110034897,1.7124628699986,2.18946294694353,1.35090162362855,1.61811012808182,0.908247111615996,1.86901849414353,0.589520632463366,1.12602648986802
2075.887,41.7418628,18.7162176,16.5446626,13.7277768,16.0307042,14.9032286,13.439604,10.44947978,9.4107054,1.46430172649511,1.53214222648351,2.11680667377563,1.43956321052316,1.55673938361286,0.914080854953784,1.88899503206673,0.603002804928629,1.06424939693283
2079.017,41.8298032,18.9519316,16.7698834,14.0021056,16.1904112,15.0913644,13.7300692,10.68315126,9.5421274,1.38991010085191,1.52577353383346,2.24735252988565,1.45706356295786,1.56848982870599,0.861821014696115,1.93318849596261,0.593299102228977,1.11348020158269
2082.146,41.7752546,19.0372746,16.8027322,14.0683222,16.3088854,15.3151812,13.9672962,10.85711834,9.86184694,1.48459509925752,1.54847673455517,2.23025177306379,1.39321939226805,1.52748595829338,0.916770423107421,1.95663020694881,0.630582817171847,1.18438645620662
2085.275,41.689044,19.1312328,17.0090886,14.2185928,16.4419666,15.579317,14.0598166,11.1497124,10.06647638,1.49665866279189,1.49411089478049,2.1271804772464,1.47836600483431,1.59626426192302,0.878555867003801,2.01139508286071,0.662043542759417,1.1575641251763
2088.404,41.7295314,19.1272242,17.1558278,14.3736018,16.5095174,15.7116636,14.1661538,11.1374512,10.29450346,1.48664255595736,1.53475267166829,2.06076790112389,1.53924858381476,1.54535666970931,0.835436230334931,1.92847711744157,0.548228290089959,1.14438266645348
2091.532,41.7636372,19.2428978,17.391347,14.6262006,16.6147834,15.7749014,14.3029662,11.1296416,10.49835236,1.47581808658674,1.73256485295707,2.12213061115974,1.48780969633049,1.58176541771485,0.809797262381542,1.99156604240566,0.658498231010714,1.25639642057737
2094.66,41.6953064,19.1410674,17.4665984,14.6434114,16.6983938,16.007601,14.3632276,11.234493,10.66621342,1.66772395796518,1.74737147772952,1.87487081893165,1.44782021249333,1.48657183576811,0.811663485976053,1.90588503885283,0.612174165389556,1.12563414615182
2097.788,41.8301906,19.2927174,17.6634768,14.903773,16.8476484,16.1941338,14.5265562,11.4691886,10.7993647,1.43137363436338,1.7723515702109,1.95209405301613,1.56615152107413,1.56480676671423,0.648417841339179,1.91696434405791,0.598573000719411,1.07915553506321
2100.916,41.9656554,19.2884984,17.7965276,14.8440718,16.9173,16.188827,14.6370494,11.5376538,10.88667428,1.59498633201487,1.78654837384881,2.07466338208121,1.47936082651778,1.42053243986626,0.686950787504316,1.96710868144428,0.706643034113944,1.09210753213943
2104.043,42.0502162,19.4234188,17.845092,14.9607276,16.9268872,16.3065368,14.7324274,11.749637,11.05039246,1.60474476247002,1.83975841808933,2.09030028761468,1.44423739275531,1.45279326782036,0.580913942594391,2.01224060009449,0.730840709198934,1.07389999664299
2107.17,42.2491018,19.5345462,17.8039404,15.0618944,17.0073148,16.5230728,15.093111,11.9846108,11.19183384,1.8017742915932,1.85661284325445,2.16753940796753,1.50527884659044,1.33417648850748,0.527899007372205,1.93010910532882,0.72270693202166,0.999615610440865
2110.297,42.3096384,19.5808686,18.001856,15.2253722,17.2143882,16.5548676,15.0958402,12.0607216,11.42038008,1.65767031899007,1.77836552864394,2.21581284960062,1.54363798233801,1.32454332368411,0.522565911170868,2.04078577606376,0.691670468185711,1.06276627485627
2113.423,42.411721,19.7373196,17.955623,15.1450118,17.3576892,16.664248,15.3125948,12.3791914,11.44610798,1.91068738202177,1.89718144199384,2.18913404703266,1.5515681669527,1.35773409219985,0.64847725352336,2.06482757291038,0.764051232345214,1.07407341579859
2116.549,42.4838148,19.9151354,18.0194362,15.4458308,17.5323558,16.8352252,15.396153,12.4700412,11.69736212,1.65488712256255,1.81737355079682,2.06022853725196,1.6168830422848,1.43079705565959,0.540824415776655,2.06240389660658,0.739595435407601,1.09080160174179
2119.675,42.4521032,20.0588966,18.0216548,15.4538262,17.6200456,17.0586662,15.5265472,12.6141612,11.80275862,1.81202382695553,1.70795531564226,2.12000042436669,1.64090674302465,1.39864727111228,0.705383631890449,1.99886590569056,0.735238172233026,1.12790744307824
2122.801,42.3158212,20.0872828,18.2640128,15.6584218,17.8043176,17.2315086,15.5470502,12.7585146,12.102828,1.54267234424105,1.6154835818676,2.07654706311255,1.51144750471161,1.47420702204549,0.757578503349614,2.14205073285592,0.765363487410681,1.23798147810716
2125.926,42.5553992,20.2937394,18.2747836,15.5907652,17.7806302,17.258686,16.0618002,12.962278,12.1996818,1.77539591727506,1.83744728512723,2.1026632088015,1.61990568512372,1.48456650761566,0.860497422226703,2.15885370976362,0.767593484060932,1.23918040766862
2129.051,42.610066,20.3356508,18.3631246,15.8700938,17.8728984,17.500408,16.129426,12.9215204,12.3762672,1.57052735938678,1.66187283849366,2.16053202213627,1.60957325087669,1.39026558553919,0.768752985256773,2.03974248366072,0.769976590300926,1.26176879202624
2132.176,42.7382162,20.4808108,18.4638578,15.9465666,17.9866864,17.5741612,16.391496,12.9619598,12.5410756,1.69095671711057,1.7088791168161,2.17429494693599,1.64652520884444,1.40620962889913,0.903136806102464,2.02537954284909,0.80294013730549,1.2583363143053
2135.3,42.8374576,20.6890696,18.6127892,16.0874614,18.2100368,17.6560188,16.6498584,13.1728688,12.6477632,1.40940484013141,1.79307888763686,2.33536959237902,1.70817210734499,1.42564920692987,0.752540978510912,2.15301486779749,0.733887999399745,1.30499649823276
2138.424,42.9569898,20.61373,18.7043134,16.011979,18.2143818,17.6745996,16.716317,13.225298,12.7378708,1.78433932243746,1.80640955049424,2.25014629473238,1.65811730864399,1.40662758290507,0.729815811694047,2.00407123333538,0.765009841667936,1.23514481138454
2141.548,42.9399142,20.7139656,18.7736852,16.2863114,18.3565438,17.9906238,16.532464,13.3888896,12.7354708,1.54845445102443,1.76190844722223,2.23636342203636,1.63760862320172,1.53263672921256,0.586118754966057,1.90306650344322,0.729982107935146,1.18834308465517
2144.672,42.9230432,20.7430028,18.9460898,16.1596376,18.2860178,17.935412,16.5778304,13.3781042,12.9982024,1.79291226967985,1.81197595092423,2.13907219178946,1.50295871650123,1.56994148317973,0.692043580261532,2.02852406968186,0.703691976566566,1.1081861509327
2147.795,42.7378704,20.7735934,19.15022,16.3418966,18.4024124,18.1400696,16.5949784,13.6664972,13.1374526,1.74189182260674,1.75680778179624,2.14802832416409,1.42482451974222,1.59602726107364,0.632867566577273,1.98001458810551,0.747453430962599,1.07248389393009
2150.918,42.7326244,20.5294418,19.127514,16.333267,18.3924864,18.123271,16.6084182,13.6251928,13.1823078,1.94950882581666,1.81345561984366,1.98009040249833,1.39469003933075,1.5466289689415,0.555964626956788,1.97412502236534,0.707734360591147,1.04618857800158
2154.041,42.479876,20.6839466,19.155345,16.550858,18.4819814,18.1667814,16.6946512,13.818616,13.2166388,1.58651141884992,1.8720329406346,1.97876083089544,1.59914493968733,1.48274233745754,0.521028937421561,2.03100542015293,0.765479973552542,1.0142146168979
2157.163,42.2743364,20.7621604,18.9626098,16.4953784,18.5447882,18.086202,16.7028676,13.716145,13.3165554,1.79076609144808,1.83338527778191,2.14390138146067,1.46210350285971,1.32846874316341,0.459252390590185,1.99676476776676,0.797704836001638,1.13476704022149
2160.286,42.2314762,20.667796,19.1335638,16.6050344,18.4320746,18.2102092,16.8028244,13.8417666,13.2673642,1.51338289659351,1.91750239001916,2.18952600260782,1.57309984928619,1.44029034063019,0.461033974024215,1.95945291948887,0.791436136181714,1.22039037204468
2163.407,42.0939304,20.6768792,18.9889482,16.530594,18.3312482,17.9913776,16.8403132,13.8067526,13.1594076,1.73759598609189,1.99172379087115,2.33138957554154,1.47657438193245,1.52224439413721,0.627749193565264,2.01215717965545,0.797779092128792,1.27727264640477
2166.529,41.9782454,20.671619,18.8027396,16.5234246,18.4489308,18.0626328,16.7496958,13.9483036,13.4046422,1.5221606583444,1.88191652140471,2.4140866965497,1.4599565065369,1.46306814505728,0.469079937196807,1.96686579632545,0.84422310608431,1.26543273935953
2169.65,41.97192,20.7898476,18.7156594,16.3811628,18.2631336,18.0472812,16.7179832,13.8163506,13.3973824,1.81063291170783,1.91731104957288,2.48104098871958,1.45596103142734,1.50432693481139,0.649013716289387,1.94861335151409,0.743274935152155,1.38432104110117
2172.771,42.0241746,20.6253596,18.9196454,16.2318642,18.3972256,18.0804628,16.7193624,13.9409354,13.4695722,1.51517625130446,1.86394252992946,2.53131052720717,1.59303698521477,1.6216996215024,0.646628385245003,1.91211385769264,0.751716522450478,1.27599238312733
2175.892,41.6934538,20.5220768,18.5360454,16.0535262,18.4207962,17.7318196,16.5211392,13.6976874,13.352492,1.79277442759232,1.86414887395201,2.51338409186185,1.56553248918883,1.51189202978009,0.552383432803193,1.78233538492096,0.731602584863558,1.28901744659551
2179.013,41.5981578,20.3738754,18.5547608,16.071816,18.2382586,17.841709,16.5137854,13.7383926,13.4439926,1.55846181607884,1.8224042684571,2.3583069684002,1.64312659408227,1.52705022884928,0.558028417043433,1.80056005179462,0.604536250663796,1.26702376412198
2182.133,41.3261188,20.1083586,18.4124318,15.9123038,18.1321548,17.7526254,16.4541584,13.5964548,13.1655876,1.72102779452063,1.75568491657935,2.35688421111495,1.63632814394429,1.46028583843334,0.675133406142993,1.78626361439723,0.673547111177949,1.23633080297186
2185.253,41.1000388,19.8740158,18.414443,15.928249,18.192417,17.6541422,16.3648046,13.5997254,13.274154,1.47827270387157,1.68366334821382,2.32165640447875,1.68651848404635,1.557047626268,0.423373560104266,1.7911677873022,0.760628370413988,1.12982841574515
2188.372,40.6507348,19.6934834,18.1328192,15.9250892,17.7930488,17.412872,16.2815416,13.4079096,13.1507686,1.61529751843893,1.60713785473886,2.09109794056982,1.54799851857195,1.47521950638126,0.475071482070224,1.75646879660444,0.740354534576402,1.09489963590872
2191.492,40.5308542,19.792516,18.2243896,15.9152008,17.8748482,17.5720558,16.4054472,13.439339,13.2187124,1.33926196786759,1.73277549389527,2.1955560960191,1.48691608382093,1.4261657592843,0.472918151162925,1.92758186428721,0.739222140570749,1.07408044472444
2194.611,40.335098,19.716984,18.0331714,15.6438768,17.7239068,17.3705472,16.215272,13.2966674,13.016296,1.51789113608625,1.77839873994231,2.21561987500371,1.49636945166913,1.39302732159817,0.330336406190659,1.83026606233378,0.740667533204906,1.09524770990292
2197.729,40.1809794,19.9997554,18.1828432,15.7992848,17.6340666,17.2133222,16.1828166,13.2274526,13.0225054,1.37842453816894,1.80303292553892,2.19710314153281,1.44055728636655,1.34526071638335,0.423452641129749,1.76668594107596,0.731547615826776,1.04018827320127
2200.848,39.87866,19.8619508,17.9779808,15.4333366,17.795939,17.0273828,16.1197244,13.1153544,12.9585176,1.72367406894958,1.76551656505572,2.23560686791917,1.19431044420278,1.17487452698456,0.624097366269527,1.80389801911767,0.656964262708589,0.958684432963757
2203.966,39.9757082,19.9081332,18.1747032,15.491466,17.7686944,17.0420646,16.149563,13.2201772,13.009525,1.50877247518894,1.96597566910625,2.33056353612867,1.28009021804324,1.18369201695789,0.578073967280865,1.87612800396007,0.651829146338947,1.10692948749051
2207.084,39.8027942,19.714203,17.9594006,15.4971166,17.566316,16.9235886,16.0780634,13.1445966,12.8610146,1.75445716782991,1.84558622781489,2.39158530540808,1.30361768671672,1.13063465830073,0.544680739077342,1.84930651414249,0.5399912918826,1.14193828782007
2210.202,39.8654662,19.6521996,18.0445928,15.583198,17.7370874,16.9305784,16.122924,13.1677878,12.9269454,1.58961833751318,1.89081886760383,2.36387259918655,1.34956846891768,1.13662875006268,0.633978664261692,1.90309734531926,0.630507632759953,1.21556867094634
2213.319,39.8505194,19.4530596,18.0710746,15.4568688,17.6323808,16.9940192,16.241773,13.1493614,12.9918198,1.92735878655372,1.84603461918921,2.31599554908524,1.319196237255,1.13493936544194,0.546114984365162,1.95511342081159,0.538316830379137,1.23875750723334
2216.436,39.9024728,19.5028584,18.1020146,15.7191598,17.4321768,17.1643736,16.447555,13.3249304,12.8523048,1.52882253916554,1.92695779097007,2.22385460444973,1.40490722431944,1.15488268242474,0.2577621835581,1.88441027793673,0.752443351122887,1.28831367722793
2219.553,39.7411416,19.5880676,17.7913186,15.5843694,17.5855088,17.3129652,16.2888698,13.3939802,12.9092908,1.74443158989977,1.77950374862326,2.38024010416232,1.35055521091003,1.26569176032498,0.354480886169848,1.8752732736622,0.669271520081768,1.14379222151672
2222.669,39.9936724,19.7137414,17.9943138,15.7491956,17.7619054,17.4076816,16.2270682,13.4974768,12.9971102,1.56750467971635,1.78798894829432,2.10521645011922,1.39017408540234,1.3050847439215,0.349285386216258,1.8851767090187,0.832591067892852,1.16468297805633
2225.785,39.9042004,19.844213,17.956119,15.6027632,17.6116992,17.4124156,16.3097868,13.4611756,13.1037728,1.81512640506821,1.71790958474874,2.02804619519408,1.48819726711662,1.34030153457249,0.377445886072481,1.84520162494242,0.752268561451188,1.15047658426817
2228.901,40.0174936,20.1349596,18.081757,15.8071056,17.5722586,17.6627412,16.359313,13.7091674,13.1613916,1.38036701270214,1.76292211458392,2.20973216316322,1.74407904085023,1.54375312725171,0.489461427456098,1.80247617201848,0.783981671992044,1.10129983212068
2232.017,40.225244,20.1563722,18.1469478,15.9047968,17.6653672,17.5111076,16.2938928,13.4887846,13.2210946,1.66485456375505,1.78577740397166,2.23278794596723,1.55205566894508,1.70692618469217,0.424802979205938,1.84062668418714,0.621243275808954,1.1167272913788
2235.132,40.3179568,20.178564,18.3679274,15.9725232,17.5847876,17.5867362,16.3514526,13.458699,13.1327066,1.47283303391042,1.73759798243057,2.09116974420859,1.65763427180454,1.55182551532041,0.334844277820839,1.75123438760819,0.664294861590544,1.05041919362178
2238.247,40.4062458,20.067005,18.2799336,15.8563456,17.5032522,17.3612184,16.4288282,13.5158794,13.08138,1.73331006993756,1.82811319408301,2.25158757553701,1.49562892489369,1.57885910041896,0.361654827415092,1.79425887304295,0.602618775654592,1.09848346205612
2241.362,40.5371424,20.1685566,18.3165746,16.027946,17.872254,17.4329878,16.4743216,13.701361,13.1234794,1.36544468641591,1.78856873121908,2.36133303508299,1.44631243768848,1.54783379967812,0.293351317748804,1.75491672814258,0.602785001635575,0.992152237180283
2244.477,40.7117506,19.8716686,18.0897352,15.9095486,17.999526,17.2702682,16.3741218,13.4797282,13.0274518,1.69692079033638,1.7470649546934,2.11543252481259,1.24363509093473,1.52253849403238,0.26992577851654,1.79011419682705,0.508554603653295,1.12737974927021
2247.591,40.7861236,19.9633944,18.2711386,15.8376558,17.9382336,17.4862628,16.2989218,13.8038594,13.0671158,1.63317649489608,1.72777923439479,2.11603431259161,1.51046413074636,1.41154633809884,0.491719048104261,1.68709836142869,0.687887769726894,1.14449630625973
2250.705,41.0461484,19.960568,18.1650242,15.995329,17.994379,17.354849,16.6082714,13.5725732,13.0557584,1.83316202076484,1.80435351765567,2.13432138064364,1.40484829702442,1.61115809650524,0.503450901227916,1.80589295169516,0.680467522523567,1.23010534968751
2253.818,41.0748422,20.1343624,18.4657092,16.0889042,18.0809258,17.4856828,16.4848352,13.6484496,13.2216652,1.63360574282419,1.7328270859188,2.09376791032353,1.59795734180927,1.52985936162595,0.414860416957993,1.72096626983441,0.692013528852897,1.30744925243122
2256.932,41.1995248,20.1773864,18.5955168,16.2851536,17.9608322,17.4710584,16.508759,13.3298586,13.3017778,1.87262178112478,1.68962352765515,2.24773865977995,1.5965825626111,1.53103612028448,0.428324592236588,1.72836090372896,0.811079848059018,1.30942405184866
2260.045,41.2133852,20.6907268,18.9319678,16.2194452,18.1593042,17.3955886,16.6939896,13.594535,13.5087016,1.63217603520262,1.74658616966898,2.30455317404398,1.65341344727124,1.42805268982253,0.469678004209949,1.74519184500852,0.682079603895322,1.28894403921762
2263.158,41.6874806,20.9291786,19.0422998,16.3944784,18.2266868,17.3551886,16.7823638,13.4541382,13.4215402,1.4804348866028,1.81177361509341,2.44375645532131,1.6877228768215,1.44257680486543,0.546544445188715,1.8532132883816,0.649436005316737,1.21956881464416
2266.27,41.974522,21.4087436,19.3307518,16.6242734,18.5522754,17.6452302,16.5779208,13.749823,13.6312008,1.45984748590885,1.82281417983311,2.39530384161863,1.69003892379301,1.0165694867887,0.503634986444111,1.77443884488267,0.678372449260729,1.17635731591016
2269.382,42.3893444,21.836026,19.2966592,16.6213876,18.7086006,17.864394,17.0330372,13.8573614,13.5324544,1.57847291206655,1.99628663739724,2.53043755945089,1.73254175464496,1.28852537572104,0.62976883219861,1.77656946093243,0.648470180053208,1.2369054426868
